school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,15,U,LE3,T,3,3,other,other,course,mother,1,16.24485181274262,0,no,no,no,yes,no,yes,yes,no,5,11.092995043420943,12.910879592781232,1,1,2,15.930462977324586,8,10,12
GP,M,16,U,GT3,T,3,2,other,other,home,mother,1,24.553809362361225,0,no,yes,yes,no,no,yes,yes,no,5,14.44392657952994,9.594001653458426,1,1,5,9.340611111205499,12,14,15
GP,F,15,U,GT3,T,2,3,other,other,other,father,2,7.888448278703936,0,no,yes,no,yes,yes,yes,no,no,3,7.1816134357348895,22.313518798711502,1,1,5,25.099708290446817,8,7,6
GP,M,15,U,LE3,T,4,3,teacher,services,home,mother,1,26.021747650271813,0,no,yes,no,yes,yes,yes,yes,no,5,18.455781336359333,3.696655247442268,1,1,4,1.3805104870292007,15,16,18
GP,M,16,R,GT3,A,4,4,other,teacher,reputation,mother,2,23.48703578388784,0,no,yes,no,yes,yes,yes,yes,yes,2,13.215287966642297,5.9027716555976175,1,1,5,10.030781136028443,15,16,15
GP,F,15,R,GT3,T,3,4,services,health,course,mother,1,13.566738064452288,0,yes,yes,yes,yes,yes,yes,yes,no,4,7.816413583976262,13.295398350876876,1,1,5,17.365906323491455,12,12,11
GP,F,15,R,GT3,T,2,2,at_home,other,reputation,mother,1,17.86888361274084,0,yes,yes,yes,yes,yes,yes,no,no,4,10.602097095716964,11.352855870093013,1,1,2,13.644637997288807,14,13,13
GP,F,16,U,LE3,T,2,2,other,other,home,mother,2,15.713534189516093,1,no,yes,no,yes,no,yes,yes,yes,3,11.870432395391967,13.092477380631744,1,2,3,17.20912854015899,7,10,11
GP,M,15,U,LE3,T,4,4,teacher,other,home,other,1,13.368559965802504,0,no,yes,no,no,no,yes,yes,yes,5,11.375783216034256,12.213587022909715,2,4,5,16.236610404247422,12,12,12
GP,M,15,U,GT3,T,4,4,services,teacher,course,father,1,27.62840959184524,0,no,yes,no,yes,yes,yes,yes,no,4,14.925262876332368,2.887915845143417,1,1,5,6.529801352631291,19,18,18
GP,M,15,U,GT3,T,2,2,services,services,course,father,1,14.146285731885214,0,yes,yes,no,no,yes,yes,yes,no,5,6.763117197295281,13.028879042191276,1,1,1,16.48091998026453,8,8,11
GP,F,16,U,LE3,T,2,2,other,at_home,course,father,2,13.476325213044856,1,yes,no,no,yes,yes,yes,yes,no,4,10.801483482146269,15.99583901374359,2,2,5,20.445334873139032,10,10,9
GP,F,15,U,LE3,A,4,3,other,other,course,mother,1,11.163067457895089,0,yes,yes,yes,yes,yes,yes,yes,yes,5,5.809319936882376,22.556787033810803,1,1,5,25.089624304354516,8,8,6
GP,F,16,U,LE3,A,3,3,other,services,home,mother,1,14.96587272746767,0,no,yes,no,no,yes,yes,yes,no,2,9.955110756444048,12.223889519559984,1,4,3,16.70619504897048,11,12,11
GP,M,16,U,GT3,T,4,3,health,services,reputation,mother,1,31.80283705853629,0,no,no,no,yes,yes,yes,yes,no,4,25.18435888706417,0.0339475823697592,1,1,2,-0.8404560128994149,19,19,20
GP,M,15,U,GT3,T,4,2,teacher,other,home,mother,1,18.915801101877417,0,no,yes,yes,no,yes,yes,no,no,4,15.575355817868058,10.8183610428474,2,2,5,11.262442476010754,15,15,14
GP,F,15,U,GT3,T,4,4,services,teacher,other,father,1,12.806590111695405,1,yes,yes,no,yes,no,yes,yes,no,4,7.588892300125015,20.290660574460592,1,1,3,22.749893530178205,7,7,7
GP,F,16,U,LE3,T,2,2,services,services,course,mother,3,20.84751100272973,0,no,yes,yes,no,yes,yes,yes,no,4,14.338907462991926,13.482148308514285,2,3,4,13.57542610559886,12,13,13
GP,F,15,U,LE3,T,4,2,health,other,other,mother,1,18.610439659473546,0,no,yes,yes,no,yes,yes,yes,no,4,12.872112225323765,10.572583523534195,1,1,5,13.044402067015788,11,13,13
GP,M,15,U,LE3,A,4,2,health,health,other,father,2,16.725684761567695,1,no,no,no,no,yes,yes,no,no,5,6.5484991357618245,16.224889689337118,3,4,5,17.543789675930125,11,11,10
GP,F,15,U,GT3,T,4,4,services,services,course,mother,1,18.69817725102275,0,yes,yes,yes,no,yes,yes,yes,no,3,6.663784585223642,14.58153109651516,2,3,5,17.67396370085427,8,10,11
GP,F,15,U,LE3,A,3,3,other,other,other,mother,1,24.559254648640675,0,no,no,yes,no,yes,yes,yes,no,5,12.415115230538191,8.836830162575755,4,4,1,13.514656144697511,10,13,13
GP,F,16,U,GT3,A,2,1,other,other,other,mother,1,14.767730725197316,0,no,no,yes,yes,yes,yes,yes,yes,5,11.82481322587342,15.39003764301467,1,1,2,19.552828963785107,8,9,10
GP,F,15,U,GT3,A,4,3,services,services,reputation,mother,1,24.642245659408864,0,no,yes,yes,yes,yes,yes,yes,no,4,12.630421137292828,7.636989698654558,1,1,1,8.649910194287928,14,15,15
GP,M,15,U,GT3,T,4,4,teacher,health,reputation,mother,1,22.66230246234509,0,no,yes,no,yes,yes,yes,no,no,3,11.16449821135481,6.382746497219655,1,1,5,8.173060951266605,14,15,15
GP,M,15,U,LE3,T,1,2,other,at_home,home,father,1,10.149463842527974,0,yes,yes,no,yes,yes,yes,yes,no,4,11.830927854714304,17.45174931595831,1,1,5,21.68997103829099,9,10,9
GP,F,16,U,GT3,T,4,2,services,other,course,mother,1,22.17523348881362,0,no,yes,no,no,yes,yes,yes,no,4,16.414262099636627,5.7201655394707664,1,1,5,7.4974829431383245,15,16,16
GP,F,16,R,GT3,T,4,4,health,teacher,other,mother,1,16.566216940416965,0,no,yes,no,yes,yes,yes,no,no,2,9.603235533604623,14.412823967197044,2,3,4,15.84125908179071,10,11,11
GP,F,16,U,GT3,T,1,1,services,services,course,father,4,20.23569549440579,0,yes,yes,no,yes,no,yes,yes,yes,5,11.750931925943084,14.707435765020891,5,5,5,16.596517894567167,10,8,11
GP,F,16,U,LE3,T,1,2,other,services,reputation,father,1,16.04802300566314,0,yes,no,no,yes,yes,yes,yes,no,4,6.37448035240797,16.824584584661526,1,1,1,20.819225915194476,8,10,9
GP,F,16,U,GT3,T,4,3,teacher,health,home,mother,1,12.843570007377394,0,yes,yes,yes,yes,yes,yes,yes,no,3,11.054234682699953,17.444482953523544,2,4,4,20.586796778201446,10,9,9
GP,F,15,U,LE3,T,4,3,services,services,reputation,father,1,11.72344180566633,0,yes,no,no,yes,yes,yes,yes,yes,4,13.511221160264812,15.860090411344546,2,4,2,19.250633364234396,10,10,10
GP,F,16,U,LE3,T,4,3,teacher,services,course,mother,3,21.586114810198755,0,no,yes,no,yes,yes,yes,yes,no,5,16.008900419650303,6.98676525896483,1,2,1,9.412908417781715,16,15,15
GP,M,15,U,GT3,A,4,4,other,services,reputation,mother,1,22.20578799001017,0,no,yes,no,yes,no,yes,yes,yes,1,12.893448055704692,11.712275927856354,5,5,3,14.056367167296589,13,13,12
GP,F,16,U,GT3,T,3,1,services,other,course,mother,1,8.993942433762923,0,yes,yes,yes,no,yes,yes,yes,no,4,2.966881213658515,19.77826883109748,1,2,5,26.9692103838538,7,7,6
GP,F,15,R,LE3,T,2,2,health,services,reputation,mother,2,12.863375223760702,0,yes,yes,yes,no,yes,yes,yes,no,4,8.29170523867126,17.969530658991086,1,3,4,21.900679511800973,8,9,8
GP,F,15,R,LE3,T,3,1,other,other,reputation,father,2,23.891838418650664,0,no,yes,no,no,no,yes,yes,no,4,15.09299191619637,7.730406776278535,2,3,3,7.879061712227126,16,16,16
GP,M,16,U,GT3,T,3,1,other,other,reputation,father,2,24.481431869395774,0,no,yes,yes,no,yes,yes,yes,no,4,14.931919650735653,6.474773031996263,1,1,5,8.747207832005621,13,15,15
GP,M,15,U,GT3,T,4,2,other,other,course,mother,1,16.897462878549437,0,no,no,no,no,yes,yes,yes,no,3,11.26647352612364,15.081500442867812,1,1,3,18.888162950614923,10,10,10
GP,F,15,R,GT3,T,1,1,other,other,reputation,mother,1,8.536430865099764,2,yes,yes,no,no,no,yes,yes,yes,3,1.0621386857939887,23.147521198879257,2,4,5,29.282178726609345,8,6,5
GP,M,16,U,GT3,T,3,1,other,other,reputation,mother,1,19.640602793564724,0,no,no,no,yes,yes,yes,no,no,5,14.374714561490002,10.859851134528164,2,2,5,8.922670566912362,12,12,14
GP,F,16,U,GT3,T,3,3,other,services,home,mother,1,14.148416371289416,0,yes,yes,yes,yes,yes,yes,yes,no,4,10.77755098694812,12.95150458551688,2,4,5,17.509277369263387,11,12,11
GP,M,15,U,GT3,T,4,3,teacher,other,home,mother,1,16.196101369177395,0,no,yes,yes,yes,yes,yes,yes,no,4,11.210310766246062,16.142036045892326,2,3,5,20.80259266455255,9,9,10
GP,M,15,U,GT3,T,4,0,teacher,other,course,mother,2,19.604987159697057,0,no,no,no,yes,yes,yes,yes,no,3,9.285793569941347,15.718486793934416,1,1,1,19.087171247816716,11,11,10
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,15.38570377005708,0,no,no,yes,no,yes,yes,yes,yes,5,12.18105643503429,15.552242387487166,1,3,3,17.33400707152702,11,11,11
GP,M,17,U,GT3,T,2,1,other,other,home,mother,2,15.34598109928407,3,yes,yes,no,yes,yes,no,yes,no,4,7.782661503050143,15.510856453054169,1,1,3,18.719935151030395,8,8,10
GP,F,16,U,GT3,T,3,4,at_home,other,course,mother,1,8.844155544983764,0,no,yes,no,no,yes,yes,yes,no,2,4.189776689805284,21.82259880181591,1,2,3,27.142805199379147,5,5,5
GP,M,15,U,GT3,T,2,3,other,services,course,father,1,20.20441285086856,0,yes,yes,yes,yes,no,yes,yes,yes,3,11.453334437377828,11.85628843210797,1,3,3,14.489537481687634,10,12,12
GP,M,15,U,GT3,T,2,3,other,other,home,mother,1,15.46306647685412,0,yes,no,yes,no,no,yes,yes,no,5,15.471340570875842,13.28865781783721,1,2,5,15.296835225434801,11,10,11
GP,F,15,U,LE3,T,3,2,services,other,reputation,mother,1,6.82828412174138,0,no,yes,yes,no,yes,yes,yes,no,4,4.983671923009965,22.44175858940804,1,1,5,26.413777415641267,7,6,6
GP,M,15,U,LE3,T,2,2,services,services,home,mother,2,25.130654883365352,0,no,no,yes,yes,yes,yes,yes,no,5,13.993202982495388,5.867809979518279,1,3,4,10.600563168316949,15,15,15
GP,F,15,U,GT3,T,1,1,other,other,home,father,1,16.776677516339884,0,no,yes,no,yes,no,yes,yes,no,4,10.031313127189824,16.688159779126103,2,3,4,18.69510788397994,9,10,10
GP,F,15,U,GT3,T,4,4,services,services,reputation,father,2,14.59422023183664,2,no,no,yes,no,yes,yes,yes,yes,4,9.133902075358476,19.104833915870863,2,3,5,21.581011053372738,7,9,8
GP,F,16,U,LE3,T,2,2,at_home,other,course,mother,1,11.688477205953234,0,no,yes,no,no,yes,yes,no,no,4,0.685055403484224,22.028869685861483,1,2,2,25.609187327801873,8,7,6
GP,F,15,U,GT3,T,4,2,other,other,reputation,mother,1,19.19389227483452,0,no,yes,no,yes,yes,yes,yes,no,5,14.729762323678138,8.815448393553211,1,3,1,11.553459220224033,13,14,14
GP,M,16,U,GT3,T,2,2,services,other,reputation,father,2,15.784548490443468,1,no,no,yes,yes,no,yes,yes,no,4,12.973531923924387,15.415334331870676,1,1,3,19.531489187572184,11,10,10
GP,M,16,U,LE3,A,4,4,teacher,health,reputation,mother,1,11.66411174574695,0,no,yes,no,no,yes,yes,no,no,4,7.672300123645199,19.58710051817096,3,5,5,23.921576393524,8,6,7
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,7.478028410592847,0,no,yes,yes,no,yes,yes,yes,yes,4,11.073755641414238,18.562723809367643,1,3,4,23.451439149363143,7,7,8
GP,F,15,U,GT3,T,4,3,services,other,reputation,mother,1,24.89184760172012,0,no,no,yes,yes,yes,yes,yes,no,4,20.08243248472384,2.4888599514038643,1,3,1,3.082675274456395,16,17,18
GP,F,16,U,LE3,T,3,1,other,other,home,father,1,6.710222540279909,0,yes,yes,no,no,yes,yes,no,no,3,3.796307817955949,21.78401893333797,2,3,2,27.408027124750546,7,6,6
GP,F,16,U,GT3,T,4,2,teacher,services,home,mother,2,14.179092538107144,0,no,yes,yes,yes,yes,yes,yes,no,5,12.278816299418423,14.38890188987522,1,1,1,19.90474527922774,11,10,10
GP,M,15,U,LE3,T,2,2,services,health,reputation,mother,1,25.156970238773567,0,no,yes,no,yes,yes,yes,yes,no,4,13.588454665713463,9.3483028075279,1,1,4,12.12016392508016,11,13,14
GP,F,15,R,GT3,T,1,1,at_home,other,home,mother,2,15.01886839285811,1,yes,yes,yes,yes,yes,yes,yes,no,3,9.285551156981864,14.84351266215704,1,1,1,18.927177799623543,7,10,10
GP,M,16,R,GT3,T,4,3,services,other,reputation,mother,2,23.807929372282715,0,yes,yes,no,yes,no,yes,yes,no,3,14.614996916917388,7.701441979194405,1,1,4,6.884100795199618,11,15,15
GP,F,16,U,GT3,T,2,1,other,other,course,mother,1,10.466231776134531,0,no,yes,yes,no,yes,yes,no,yes,4,12.763326186339976,15.313620360680115,1,1,5,17.993454953608122,8,9,10
GP,F,16,U,GT3,T,4,4,other,other,reputation,mother,1,19.619922603694526,0,no,no,no,yes,no,yes,yes,no,5,17.184942170352965,9.79249681791207,1,2,1,11.569047796645515,11,14,14
GP,F,16,U,GT3,T,4,3,other,at_home,course,mother,1,13.792712422491729,0,yes,yes,yes,no,yes,yes,yes,no,5,4.727908927837319,17.300813413008736,1,1,3,23.208887114655397,7,9,8
GP,M,16,U,GT3,T,4,4,services,services,other,mother,1,7.633796808725253,0,yes,yes,yes,yes,yes,yes,yes,no,4,6.722910976444862,22.36769191187072,5,5,4,29.097615447173723,7,7,5
GP,M,16,U,GT3,T,4,4,services,teacher,other,father,1,27.88139893910341,0,no,yes,no,yes,yes,yes,yes,yes,4,17.637542204057937,5.820056090425388,1,1,4,4.320534988316859,16,17,17
GP,M,15,U,GT3,T,4,4,services,other,course,mother,1,18.76303112969056,0,no,yes,no,yes,no,yes,yes,no,5,12.920522466675523,8.969263395994375,1,1,5,10.8521940511548,10,13,14
GP,F,15,U,GT3,T,3,2,services,other,home,mother,2,8.015467688070949,0,yes,yes,yes,no,yes,yes,yes,no,4,4.463348421496484,20.98671378704798,1,1,2,25.802590677490503,7,6,6
GP,M,15,U,GT3,A,3,4,services,other,course,mother,1,26.23423565247891,0,no,yes,yes,yes,yes,yes,yes,no,5,17.400526965437184,3.912081767780582,1,1,1,3.5661513834014245,16,18,18
GP,F,15,U,GT3,A,3,3,other,health,reputation,father,1,17.81543815462216,0,yes,no,no,no,yes,yes,no,no,4,10.71827774883254,14.222188882972546,1,1,4,18.151088027033772,10,11,11
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,10.528530825600669,0,yes,yes,yes,no,yes,yes,yes,no,5,10.636326360464103,19.02792739261522,1,1,3,23.620673237660156,7,8,8
GP,M,16,U,GT3,T,3,3,services,other,home,father,1,27.868132677584413,0,no,yes,no,yes,yes,yes,yes,no,5,16.726133285890217,2.109180633190749,1,1,5,3.2837953313164268,16,18,18
GP,M,15,R,GT3,T,4,4,other,other,home,father,4,16.858519515632963,0,no,yes,yes,yes,yes,yes,yes,yes,1,12.964294293752925,10.650644660484138,3,5,1,14.096877227989607,10,13,13
GP,F,16,U,LE3,T,4,4,health,health,other,mother,1,22.390637459651703,0,no,yes,yes,yes,yes,yes,yes,yes,5,18.482573853183137,7.088637625356864,1,1,4,8.917306747347135,14,15,16
GP,M,15,U,LE3,A,4,4,teacher,teacher,course,mother,1,28.659033369754503,0,no,no,no,yes,yes,yes,yes,no,5,15.134785312819195,0.1742177418322872,1,1,4,1.72079920131159,18,19,19
GP,F,16,R,GT3,T,3,3,services,other,reputation,father,1,12.321301562434028,1,yes,yes,no,yes,yes,yes,yes,no,4,13.696080423140414,16.540095272403068,1,1,2,20.588992211709137,7,10,10
GP,F,16,U,GT3,T,2,2,at_home,other,home,mother,1,18.17210238336462,1,yes,no,no,yes,yes,yes,yes,no,3,14.317592327024045,10.839835440228214,1,1,5,11.675064107577427,10,13,13
GP,M,15,U,LE3,T,4,2,teacher,other,course,mother,1,31.35730812484213,0,no,no,no,no,yes,yes,yes,no,3,17.024267602260746,2.809111194263683,1,1,3,2.598974751680495,18,19,19
GP,M,15,R,GT3,T,2,1,health,services,reputation,mother,1,16.981850664073615,0,no,no,no,yes,yes,yes,yes,yes,5,8.185798591692839,16.627089626218833,1,1,5,20.025949063667433,9,9,9
GP,M,16,U,GT3,T,4,4,teacher,teacher,course,father,1,20.5623568963211,0,no,yes,no,yes,yes,yes,yes,no,5,18.542575172466368,7.903954438415876,1,2,5,5.390471951649004,15,15,16
GP,M,15,U,GT3,T,4,4,other,teacher,reputation,father,2,21.974109172113785,0,no,yes,no,yes,yes,yes,no,no,4,15.939269985615791,9.412560442305605,1,1,2,10.399826141813392,11,13,14
GP,M,16,U,GT3,T,3,3,other,services,home,father,2,20.54292618886044,0,no,no,no,yes,yes,yes,yes,no,5,12.404283020951317,10.16146560824922,1,1,5,12.788587140616695,13,14,13
GP,M,17,R,GT3,T,1,3,other,other,course,father,3,13.593377855266183,1,no,yes,no,yes,yes,yes,yes,no,5,8.064168925309895,19.422698327660864,1,4,5,20.41431720719075,9,7,8
GP,M,15,U,GT3,T,3,4,other,other,reputation,father,1,18.34765863364304,0,no,no,no,no,yes,yes,yes,no,3,12.539735984108594,11.694868453879076,1,2,4,11.118447915056764,14,13,13
GP,F,15,U,GT3,T,1,2,at_home,services,course,mother,1,22.510689258844607,0,no,no,no,no,no,yes,yes,no,3,13.578249579134374,7.014001166811706,1,2,1,9.626160057541416,16,15,15
GP,M,15,U,GT3,T,2,2,services,services,home,father,1,23.14684227652529,0,no,yes,yes,yes,yes,yes,yes,no,5,14.715256346258624,7.435321087757409,1,2,5,7.721887869912135,16,14,15
GP,F,16,U,LE3,T,2,4,other,health,course,father,2,18.125355274381704,0,no,yes,yes,yes,yes,yes,yes,yes,4,11.826368782240657,10.300600297747277,1,2,5,11.458458816810895,13,13,13
GP,M,16,U,GT3,T,4,4,health,other,course,mother,1,15.558775173087376,0,no,yes,no,yes,yes,yes,yes,no,3,14.069987847299668,10.279472336689876,1,4,5,11.906512624864597,14,11,13
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,12.479003846395656,0,no,no,yes,no,yes,yes,yes,yes,5,6.893028899203646,19.399355018454067,1,1,5,22.963235434122797,8,7,8
GP,M,15,U,GT3,T,3,4,services,services,home,father,1,16.80467912426635,0,yes,no,no,no,yes,yes,yes,no,5,9.698912617189142,13.80215405892661,3,2,5,16.15008324297319,13,13,12
GP,F,15,U,LE3,A,3,4,other,other,home,mother,1,18.184264891177104,0,yes,no,no,yes,yes,yes,yes,yes,5,11.0970323882559,13.21846283403588,1,1,1,16.116304773648505,7,10,11
GP,F,19,U,GT3,T,0,1,at_home,other,course,other,1,11.222610938984856,3,no,yes,no,no,no,no,no,no,3,10.766076424272065,18.445505092473585,1,1,5,19.264662067857056,7,8,9
GP,M,18,R,GT3,T,2,2,services,other,reputation,mother,1,-0.2636000508117465,2,no,yes,no,yes,yes,yes,yes,no,3,1.3555627342488323,30.597581944075923,1,2,4,36.43226440273075,7,4,0
GP,M,16,R,GT3,T,4,4,teacher,teacher,course,mother,1,24.27772868063628,0,no,no,yes,yes,yes,yes,yes,no,3,20.04668080689154,3.7706924683960255,2,5,4,5.534648753962741,18,18,18
GP,F,15,R,GT3,T,3,4,services,teacher,course,father,2,-0.2668113124140459,2,no,yes,no,no,yes,yes,yes,yes,4,-2.2128680964597653,29.64751806625595,2,2,5,37.08321646122347,12,0,0
GP,F,15,U,GT3,T,1,1,at_home,other,course,mother,3,-0.7236874519082775,0,no,yes,no,yes,no,yes,yes,yes,4,-4.197176797684522,28.792545467184663,1,2,4,36.92542763613996,8,0,0
GP,F,17,U,LE3,T,2,2,other,other,course,father,1,20.002781957794014,0,no,yes,no,no,yes,yes,yes,yes,3,10.48929088042068,10.94670362892962,1,3,5,13.684918684188151,10,13,12
GP,F,16,U,GT3,A,3,4,services,other,course,father,1,14.932888185621763,0,no,no,no,no,yes,yes,yes,no,3,9.189582031230506,13.953160562095492,1,4,5,17.0703056065255,12,11,11
GP,M,15,R,GT3,T,3,4,at_home,teacher,course,mother,4,-0.9024438498898808,0,no,yes,no,no,yes,yes,no,yes,5,-1.196988270378119,31.718227569550045,1,1,5,36.07872097650072,9,0,0
GP,F,15,U,GT3,T,4,4,services,at_home,course,mother,1,-0.6816971065664394,0,no,yes,no,yes,yes,yes,yes,yes,4,0.9394241435331157,29.885341965361015,1,1,5,35.37518540109727,11,0,0
GP,M,17,R,GT3,T,3,4,at_home,other,course,mother,3,0.8710895563384478,0,no,no,no,no,yes,yes,no,no,5,-2.699355241719594,31.775524727003223,2,4,5,36.17612028550087,10,0,0
